#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL observed upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
2062.1,980.17,0.0018894
2062.1,992.04,0.001922
2062.1,1003.9,0.0019572
2062.1,1015.8,0.0019977
2062.1,1027.6,0.0020383
2062.1,1039.5,0.0020794
2062.1,1051.4,0.0021234
2062.1,1063.3,0.0021693
2062.1,1075.1,0.0022333
2062.1,1087.0,0.0022973
2062.1,1098.9,0.0023613
2062.1,1110.7,0.0024289
2062.1,1122.6,0.0024814
2062.1,1134.5,0.0025318
2062.1,1146.3,0.0025823
2062.1,1158.2,0.00266
2062.1,1170.1,0.0027498
2062.1,1181.9,0.0028396
2062.1,1193.8,0.0029128
2062.1,1205.7,0.002989
2062.1,1217.5,0.0030866
2062.1,1229.4,0.0031841
2062.1,1241.3,0.0032697
2062.1,1253.2,0.0033376
2062.1,1265.0,0.0034397
2062.1,1276.9,0.0035417
2062.1,1288.8,0.0036453
2062.1,1300.6,0.0037736
2062.1,1312.5,0.0039792
2062.1,1324.4,0.0041847
2062.1,1336.2,0.0043902
2062.1,1348.1,0.0045351
2062.1,1360.0,0.0047957
2062.1,1371.8,0.0050802
2062.1,1383.7,0.0053647
2062.1,1395.6,0.0055734
2062.1,1407.4,0.0058316
2062.1,1419.3,0.0061437
2062.1,1431.2,0.0064559
2062.1,1443.1,0.0067386
2062.1,1454.9,0.0070771
2062.1,1466.8,0.0075484
2062.1,1478.7,0.0080198
2062.1,1490.5,0.0084745
2062.1,1502.4,0.0088968
2062.1,1514.3,0.0094195
2062.1,1526.1,0.0099422
2062.1,1538.0,0.010463
2062.1,1549.9,0.010748
2062.1,1561.7,0.011339
2062.1,1573.6,0.011934
2062.1,1585.5,0.012529
2062.1,1597.3,0.013231
2062.1,1609.2,0.014096
2062.1,1621.1,0.015
2062.1,1633.0,0.015904
2062.1,1644.8,0.016601
2062.1,1656.7,0.017387
2062.1,1668.6,0.018356
2062.1,1680.4,0.019325
2062.1,1692.3,0.020201
2062.1,1704.2,0.020934
2062.1,1716.0,0.02169
2062.1,1727.9,0.022447
2062.1,1739.8,0.023181
2062.1,1751.6,0.023834
2062.1,1763.5,0.024699
2062.1,1775.4,0.025564
2062.1,1787.2,0.026429
2062.1,1799.1,0.027849
2062.1,1811.0,0.028944
2062.1,1822.9,0.030664
2062.1,1834.7,0.032448
2062.1,1846.6,0.034233
2062.1,1858.5,0.035476
2062.1,1870.3,0.034585
2062.1,1882.2,0.033695
2062.1,1894.1,0.032804
2077.0,6.9344,0.00091837
2077.0,18.803,0.00091601
2077.0,30.672,0.00091365
2077.0,42.541,0.00091129
2077.0,54.409,0.00091031
2077.0,66.278,0.00091007
2077.0,78.147,0.00090983
2077.0,90.016,0.00090959
2077.0,101.88,0.00090866
2077.0,113.75,0.00090405
2077.0,125.62,0.00089944
2077.0,137.49,0.00089483
2077.0,149.36,0.00089021
2077.0,161.23,0.00088975
2077.0,173.1,0.00089187
2077.0,184.97,0.00089398
2077.0,196.83,0.0008961
2077.0,208.7,0.00089637
2077.0,220.57,0.00089597
2077.0,232.44,0.00089558
2077.0,244.31,0.00089518
2077.0,256.18,0.00089616
2077.0,268.05,0.00089739
2077.0,279.92,0.00089861
2077.0,291.78,0.00089984
2077.0,303.65,0.00090222
2077.0,315.52,0.00090718
2077.0,327.39,0.00091214
2077.0,339.26,0.0009171
2077.0,351.13,0.00092197
2077.0,363.0,0.0009267
2077.0,374.87,0.00093142
2077.0,386.73,0.00093615
2077.0,398.6,0.00094088
2077.0,410.47,0.00094729
2077.0,422.34,0.00095393
2077.0,434.21,0.00096056
2077.0,446.08,0.0009672
2077.0,457.95,0.00097264
2077.0,469.82,0.00097575
2077.0,481.68,0.00097887
2077.0,493.55,0.00098198
2077.0,505.42,0.00098978
2077.0,517.29,0.0010031
2077.0,529.16,0.0010165
2077.0,541.03,0.0010299
2077.0,552.9,0.0010403
2077.0,564.77,0.0010486
2077.0,576.63,0.0010569
2077.0,588.5,0.0010652
2077.0,600.37,0.0010736
2077.0,612.24,0.0010859
2077.0,624.11,0.0010982
2077.0,635.98,0.0011105
2077.0,647.85,0.0011225
2077.0,659.72,0.0011327
2077.0,671.58,0.0011429
2077.0,683.45,0.0011531
2077.0,695.32,0.0011633
2077.0,707.19,0.0011791
2077.0,719.06,0.0011987
2077.0,730.93,0.0012183
2077.0,742.8,0.0012379
2077.0,754.67,0.0012542
2077.0,766.53,0.0012693
2077.0,778.4,0.0012843
2077.0,790.27,0.0012994
2077.0,802.14,0.0013171
2077.0,814.01,0.0013467
2077.0,825.88,0.0013763
2077.0,837.75,0.0014058
2077.0,849.62,0.0014353
2077.0,861.48,0.0014644
2077.0,873.35,0.0014935
2077.0,885.22,0.0015226
2077.0,897.09,0.0015517
2077.0,908.96,0.0015913
2077.0,920.83,0.0016345
2077.0,932.7,0.0016776
2077.0,944.57,0.0017207
2077.0,956.43,0.0017546
2077.0,968.3,0.0017871
2077.0,980.17,0.0018197
2077.0,992.04,0.0018522
2077.0,1003.9,0.0018874
2077.0,1015.8,0.001928
2077.0,1027.6,0.0019699
2077.0,1039.5,0.0020139
2077.0,1051.4,0.0020579
2077.0,1063.3,0.0021019
2077.0,1075.1,0.0021459
2077.0,1087.0,0.0022068
2077.0,1098.9,0.0022708
2077.0,1110.7,0.0023384
2077.0,1122.6,0.0024064
2077.0,1134.5,0.0024633
2077.0,1146.3,0.0025137
2077.0,1158.2,0.0025914
2077.0,1170.1,0.0026812
2077.0,1181.9,0.0027461
2077.0,1193.8,0.0028026
2077.0,1205.7,0.0028788
2077.0,1217.5,0.0029764
2077.0,1229.4,0.0030514
2077.0,1241.3,0.003107
2077.0,1253.2,0.003175
2077.0,1265.0,0.003277
2077.0,1276.9,0.0033861
2077.0,1288.8,0.0035101
2077.0,1300.6,0.0036385
2077.0,1312.5,0.003844
2077.0,1324.4,0.0040417
2077.0,1336.2,0.0041767
2077.0,1348.1,0.0043117
2077.0,1360.0,0.0045723
2077.0,1371.8,0.0048568
2077.0,1383.7,0.0050361
2077.0,1395.6,0.0052034
2077.0,1407.4,0.0054616
2077.0,1419.3,0.0057738
2077.0,1431.2,0.0060395
2077.0,1443.1,0.0062839
2077.0,1454.9,0.0066224
2077.0,1466.8,0.0070937
2077.0,1478.7,0.0075299
2077.0,1490.5,0.0079267
2077.0,1502.4,0.008349
2077.0,1514.3,0.0088717
2077.0,1526.1,0.0093325
2077.0,1538.0,0.0096176
2077.0,1549.9,0.0099027
2077.0,1561.7,0.010494
2077.0,1573.6,0.011096
2077.0,1585.5,0.011824
2077.0,1597.3,0.012553
2077.0,1609.2,0.013418
2077.0,1621.1,0.014323
2077.0,1633.0,0.014931
2077.0,1644.8,0.01548
2077.0,1656.7,0.016266
2077.0,1668.6,0.017235
2077.0,1680.4,0.018048
2077.0,1692.3,0.018768
2077.0,1704.2,0.019501
2077.0,1716.0,0.020257
2077.0,1727.9,0.020957
2077.0,1739.8,0.021575
2077.0,1751.6,0.022228
2077.0,1763.5,0.023093
2077.0,1775.4,0.024133
2077.0,1787.2,0.02585
2077.0,1799.1,0.026945
2077.0,1811.0,0.02804
2077.0,1822.9,0.029135
2077.0,1834.7,0.030681
2077.0,1846.6,0.032466
2077.0,1858.5,0.034251
2077.0,1870.3,0.034491
2077.0,1882.2,0.0336
2077.0,1894.1,0.03271
2091.8,6.9344,0.00090476
2091.8,18.803,0.00090268
2091.8,30.672,0.00090244
2091.8,42.541,0.0009022
2091.8,54.409,0.00090196
2091.8,66.278,0.00090172
2091.8,78.147,0.00090148
2091.8,90.016,0.00090124
2091.8,101.88,0.0009003
2091.8,113.75,0.00089569
2091.8,125.62,0.00089108
2091.8,137.49,0.00088647
2091.8,149.36,0.00088186
2091.8,161.23,0.00087724
2091.8,173.1,0.00087263
2091.8,184.97,0.0008688
2091.8,196.83,0.00087091
2091.8,208.7,0.00087119
2091.8,220.57,0.00087136
2091.8,232.44,0.00087259
2091.8,244.31,0.00087381
2091.8,256.18,0.00087504
2091.8,268.05,0.00087626
2091.8,279.92,0.00087749
2091.8,291.78,0.00087872
2091.8,303.65,0.00088109
2091.8,315.52,0.00088606
2091.8,327.39,0.0008908
2091.8,339.26,0.00089553
2091.8,351.13,0.00090026
2091.8,363.0,0.00090498
2091.8,374.87,0.00090971
2091.8,386.73,0.00091444
2091.8,398.6,0.00091917
2091.8,410.47,0.00092558
2091.8,422.34,0.00093222
2091.8,434.21,0.00093885
2091.8,446.08,0.00094549
2091.8,457.95,0.00095212
2091.8,469.82,0.00095876
2091.8,481.68,0.0009654
2091.8,493.55,0.00096908
2091.8,505.42,0.00097687
2091.8,517.29,0.00098986
2091.8,529.16,0.00099816
2091.8,541.03,0.0010065
2091.8,552.9,0.0010148
2091.8,564.77,0.0010231
2091.8,576.63,0.0010314
2091.8,588.5,0.0010397
2091.8,600.37,0.0010481
2091.8,612.24,0.0010604
2091.8,624.11,0.0010713
2091.8,635.98,0.0010815
2091.8,647.85,0.0010917
2091.8,659.72,0.0011019
2091.8,671.58,0.001112
2091.8,683.45,0.0011222
2091.8,695.32,0.0011324
2091.8,707.19,0.0011483
2091.8,719.06,0.0011669
2091.8,730.93,0.001182
2091.8,742.8,0.001197
2091.8,754.67,0.0012121
2091.8,766.53,0.0012272
2091.8,778.4,0.0012423
2091.8,790.27,0.0012573
2091.8,802.14,0.001275
2091.8,814.01,0.0013046
2091.8,825.88,0.0013338
2091.8,837.75,0.0013629
2091.8,849.62,0.001392
2091.8,861.48,0.0014211
2091.8,873.35,0.0014502
2091.8,885.22,0.0014793
2091.8,897.09,0.0015084
2091.8,908.96,0.0015481
2091.8,920.83,0.0015872
2091.8,932.7,0.0016198
2091.8,944.57,0.0016523
2091.8,956.43,0.0016848
2091.8,968.3,0.0017174
2091.8,980.17,0.0017499
2091.8,992.04,0.0017824
2091.8,1003.9,0.0018176
2091.8,1015.8,0.0018604
2091.8,1027.6,0.0019044
2091.8,1039.5,0.0019484
2091.8,1051.4,0.0019924
2091.8,1063.3,0.0020364
2091.8,1075.1,0.0020804
2091.8,1087.0,0.0021244
2091.8,1098.9,0.0021803
2091.8,1110.7,0.0022479
2091.8,1122.6,0.0023159
2091.8,1134.5,0.0023839
2091.8,1146.3,0.0024452
2091.8,1158.2,0.0025228
2091.8,1170.1,0.0025794
2091.8,1181.9,0.0026359
2091.8,1193.8,0.0026924
2091.8,1205.7,0.0027686
2091.8,1217.5,0.0028331
2091.8,1229.4,0.0028888
2091.8,1241.3,0.0029444
2091.8,1253.2,0.0030123
2091.8,1265.0,0.003127
2091.8,1276.9,0.003251
2091.8,1288.8,0.003375
2091.8,1300.6,0.0035033
2091.8,1312.5,0.0036833
2091.8,1324.4,0.0038183
2091.8,1336.2,0.0039533
2091.8,1348.1,0.0040883
2091.8,1360.0,0.0043314
2091.8,1371.8,0.0044988
2091.8,1383.7,0.0046661
2091.8,1395.6,0.0048334
2091.8,1407.4,0.0050916
2091.8,1419.3,0.0053404
2091.8,1431.2,0.0055848
2091.8,1443.1,0.0058292
2091.8,1454.9,0.0061677
2091.8,1466.8,0.0065852
2091.8,1478.7,0.006982
2091.8,1490.5,0.0073789
2091.8,1502.4,0.0078011
2091.8,1514.3,0.0082025
2091.8,1526.1,0.0084876
2091.8,1538.0,0.0087727
2091.8,1549.9,0.0090577
2091.8,1561.7,0.0096892
2091.8,1573.6,0.010418
2091.8,1585.5,0.011147
2091.8,1597.3,0.011876
2091.8,1609.2,0.01271
2091.8,1621.1,0.01326
2091.8,1633.0,0.013809
2091.8,1644.8,0.014358
2091.8,1656.7,0.015144
2091.8,1668.6,0.015896
2091.8,1680.4,0.016615
2091.8,1692.3,0.017335
2091.8,1704.2,0.018067
2091.8,1716.0,0.018733
2091.8,1727.9,0.019351
2091.8,1739.8,0.01997
2091.8,1751.6,0.020622
2091.8,1763.5,0.021886
2091.8,1775.4,0.023642
2091.8,1787.2,0.024945
2091.8,1799.1,0.02604
2091.8,1811.0,0.027135
2091.8,1822.9,0.02823
2091.8,1834.7,0.029325
2091.8,1846.6,0.030699
2091.8,1858.5,0.032483
2091.8,1870.3,0.034268
2091.8,1882.2,0.033506
2091.8,1894.1,0.032615
2106.6,6.9344,0.00089114
2106.6,18.803,0.0008909
2106.6,30.672,0.00089066
2106.6,42.541,0.00089042
2106.6,54.409,0.00089018
2106.6,66.278,0.00088994
2106.6,78.147,0.0008897
2106.6,90.016,0.00088938
2106.6,101.88,0.0008882
2106.6,113.75,0.00088359
2106.6,125.62,0.00087898
2106.6,137.49,0.00087437
2106.6,149.36,0.00086976
2106.6,161.23,0.00086515
2106.6,173.1,0.00086053
2106.6,184.97,0.00085592
2106.6,196.83,0.00085549
2106.6,208.7,0.00085646
2106.6,220.57,0.00085769
2106.6,232.44,0.00085892
2106.6,244.31,0.00086014
2106.6,256.18,0.00086137
2106.6,268.05,0.0008626
2106.6,279.92,0.00086382
2106.6,291.78,0.00086448
2106.6,303.65,0.00086587
2106.6,315.52,0.0008706
2106.6,327.39,0.00087533
2106.6,339.26,0.00088005
2106.6,351.13,0.00088478
2106.6,363.0,0.00088951
2106.6,374.87,0.00089424
2106.6,386.73,0.00089896
2106.6,398.6,0.00090405
2106.6,410.47,0.0009105
2106.6,422.34,0.00091714
2106.6,434.21,0.00092377
2106.6,446.08,0.00093041
2106.6,457.95,0.00093705
2106.6,469.82,0.00094368
2106.6,481.68,0.00095032
2106.6,493.55,0.0009539
2106.6,505.42,0.00095841
2106.6,517.29,0.00096671
2106.6,529.16,0.00097501
2106.6,541.03,0.00098331
2106.6,552.9,0.0009916
2106.6,564.77,0.0009999
2106.6,576.63,0.0010082
2106.6,588.5,0.0010162
2106.6,600.37,0.0010224
2106.6,612.24,0.0010326
2106.6,624.11,0.0010428
2106.6,635.98,0.001053
2106.6,647.85,0.0010632
2106.6,659.72,0.0010733
2106.6,671.58,0.0010835
2106.6,683.45,0.0010937
2106.6,695.32,0.0011042
2106.6,707.19,0.0011172
2106.6,719.06,0.001132
2106.6,730.93,0.001147
2106.6,742.8,0.0011621
2106.6,754.67,0.0011772
2106.6,766.53,0.0011923
2106.6,778.4,0.0012073
2106.6,790.27,0.0012224
2106.6,802.14,0.0012377
2106.6,814.01,0.0012547
2106.6,825.88,0.0012838
2106.6,837.75,0.0013129
2106.6,849.62,0.001342
2106.6,861.48,0.0013711
2106.6,873.35,0.0014002
2106.6,885.22,0.0014293
2106.6,897.09,0.0014584
2106.6,908.96,0.0014901
2106.6,920.83,0.0015226
2106.6,932.7,0.0015551
2106.6,944.57,0.0015877
2106.6,956.43,0.0016202
2106.6,968.3,0.0016527
2106.6,980.17,0.0016853
2106.6,992.04,0.0017188
2106.6,1003.9,0.0017565
2106.6,1015.8,0.0018005
2106.6,1027.6,0.0018445
2106.6,1039.5,0.0018885
2106.6,1051.4,0.0019325
2106.6,1063.3,0.0019765
2106.6,1075.1,0.0020205
2106.6,1087.0,0.0020644
2106.6,1098.9,0.0021064
2106.6,1110.7,0.0021561
2106.6,1122.6,0.0022241
2106.6,1134.5,0.0022921
2106.6,1146.3,0.0023601
2106.6,1158.2,0.0024202
2106.6,1170.1,0.0024767
2106.6,1181.9,0.0025333
2106.6,1193.8,0.0025898
2106.6,1205.7,0.002646
2106.6,1217.5,0.0027016
2106.6,1229.4,0.0027573
2106.6,1241.3,0.0028129
2106.6,1253.2,0.0028989
2106.6,1265.0,0.0030229
2106.6,1276.9,0.0031469
2106.6,1288.8,0.0032709
2106.6,1300.6,0.0033572
2106.6,1312.5,0.0034733
2106.6,1324.4,0.0036083
2106.6,1336.2,0.0037433
2106.6,1348.1,0.0038783
2106.6,1360.0,0.0040405
2106.6,1371.8,0.0042078
2106.6,1383.7,0.0043751
2106.6,1395.6,0.0045412
2106.6,1407.4,0.0047543
2106.6,1419.3,0.0049988
2106.6,1431.2,0.0052432
2106.6,1443.1,0.0054876
2106.6,1454.9,0.0057232
2106.6,1466.8,0.0061201
2106.6,1478.7,0.0065169
2106.6,1490.5,0.0069138
2106.6,1502.4,0.0072931
2106.6,1514.3,0.0075584
2106.6,1526.1,0.0078435
2106.6,1538.0,0.0081286
2106.6,1549.9,0.0084137
2106.6,1561.7,0.0090025
2106.6,1573.6,0.0097313
2106.6,1585.5,0.01046
2106.6,1597.3,0.011189
2106.6,1609.2,0.011776
2106.6,1621.1,0.012325
2106.6,1633.0,0.012874
2106.6,1644.8,0.013424
2106.6,1656.7,0.014069
2106.6,1668.6,0.014789
2106.6,1680.4,0.015508
2106.6,1692.3,0.016228
2106.6,1704.2,0.016876
2106.6,1716.0,0.017495
2106.6,1727.9,0.018113
2106.6,1739.8,0.018732
2106.6,1751.6,0.019638
2106.6,1763.5,0.021395
2106.6,1775.4,0.022945
2106.6,1787.2,0.02404
2106.6,1799.1,0.025135
2106.6,1811.0,0.02623
2106.6,1822.9,0.027325
2106.6,1834.7,0.02842
2106.6,1846.6,0.029515
2106.6,1858.5,0.030716
2106.6,1870.3,0.032501
2106.6,1882.2,0.033412
2106.6,1894.1,0.032521
2121.5,6.9344,0.00087515
2121.5,18.803,0.00087491
2121.5,30.672,0.00087467
2121.5,42.541,0.00087443
2121.5,54.409,0.00087419
2121.5,66.278,0.00087373
2121.5,78.147,0.0008732
2121.5,90.016,0.00087266
2121.5,101.88,0.00087148
2121.5,113.75,0.00086687
2121.5,125.62,0.00086226
2121.5,137.49,0.00085765
2121.5,149.36,0.00085304
2121.5,161.23,0.00085016
2121.5,173.1,0.00085045
2121.5,184.97,0.00085074
2121.5,196.83,0.00085103
2121.5,208.7,0.000852
2121.5,220.57,0.00085323
2121.5,232.44,0.00085445
2121.5,244.31,0.00085568
2121.5,256.18,0.00085691
2121.5,268.05,0.0008569
2121.5,279.92,0.00085681
2121.5,291.78,0.00085671
2121.5,303.65,0.0008581
2121.5,315.52,0.00086282
2121.5,327.39,0.00086755
2121.5,339.26,0.00087228
2121.5,351.13,0.00087701
2121.5,363.0,0.00088191
2121.5,374.87,0.000887
2121.5,386.73,0.00089208
2121.5,398.6,0.00089717
2121.5,410.47,0.00090362
2121.5,422.34,0.00091026
2121.5,434.21,0.00091689
2121.5,446.08,0.00092353
2121.5,457.95,0.00092976
2121.5,469.82,0.00093108
2121.5,481.68,0.00093241
2121.5,493.55,0.00093374
2121.5,505.42,0.00093825
2121.5,517.29,0.00094655
2121.5,529.16,0.00095485
2121.5,541.03,0.00096315
2121.5,552.9,0.00097144
2121.5,564.77,0.00097831
2121.5,576.63,0.00098441
2121.5,588.5,0.00099052
2121.5,600.37,0.00099675
2121.5,612.24,0.0010069
2121.5,624.11,0.0010171
2121.5,635.98,0.0010273
2121.5,647.85,0.0010375
2121.5,659.72,0.0010478
2121.5,671.58,0.0010584
2121.5,683.45,0.001069
2121.5,695.32,0.0010796
2121.5,707.19,0.0010926
2121.5,719.06,0.0011071
2121.5,730.93,0.0011216
2121.5,742.8,0.0011361
2121.5,754.67,0.0011511
2121.5,766.53,0.0011662
2121.5,778.4,0.0011813
2121.5,790.27,0.0011964
2121.5,802.14,0.0012116
2121.5,814.01,0.0012278
2121.5,825.88,0.001244
2121.5,837.75,0.0012602
2121.5,849.62,0.0012836
2121.5,861.48,0.0013127
2121.5,873.35,0.0013418
2121.5,885.22,0.0013709
2121.5,897.09,0.0014
2121.5,908.96,0.0014317
2121.5,920.83,0.0014643
2121.5,932.7,0.0014968
2121.5,944.57,0.0015293
2121.5,956.43,0.0015619
2121.5,968.3,0.0015964
2121.5,980.17,0.0016311
2121.5,992.04,0.0016658
2121.5,1003.9,0.0017036
2121.5,1015.8,0.0017476
2121.5,1027.6,0.0017916
2121.5,1039.5,0.0018355
2121.5,1051.4,0.0018795
2121.5,1063.3,0.0019225
2121.5,1075.1,0.0019644
2121.5,1087.0,0.0020064
2121.5,1098.9,0.0020483
2121.5,1110.7,0.0020884
2121.5,1122.6,0.0021308
2121.5,1134.5,0.0021988
2121.5,1146.3,0.0022668
2121.5,1158.2,0.0023269
2121.5,1170.1,0.0023834
2121.5,1181.9,0.0024401
2121.5,1193.8,0.0024968
2121.5,1205.7,0.0025531
2121.5,1217.5,0.0026087
2121.5,1229.4,0.0026659
2121.5,1241.3,0.0027435
2121.5,1253.2,0.0028334
2121.5,1265.0,0.0029574
2121.5,1276.9,0.0030814
2121.5,1288.8,0.0031494
2121.5,1300.6,0.0032105
2121.5,1312.5,0.0033082
2121.5,1324.4,0.0034149
2121.5,1336.2,0.0035499
2121.5,1348.1,0.0036849
2121.5,1360.0,0.0038471
2121.5,1371.8,0.0040144
2121.5,1383.7,0.0041788
2121.5,1395.6,0.0043393
2121.5,1407.4,0.0045525
2121.5,1419.3,0.0047969
2121.5,1431.2,0.0050124
2121.5,1443.1,0.005128
2121.5,1454.9,0.0053602
2121.5,1466.8,0.0057571
2121.5,1478.7,0.0061543
2121.5,1490.5,0.0065802
2121.5,1502.4,0.0069664
2121.5,1514.3,0.0071962
2121.5,1526.1,0.0074476
2121.5,1538.0,0.0077327
2121.5,1549.9,0.0080178
2121.5,1561.7,0.0085029
2121.5,1573.6,0.0090334
2121.5,1585.5,0.0097622
2121.5,1597.3,0.010491
2121.5,1609.2,0.011077
2121.5,1621.1,0.011621
2121.5,1633.0,0.01217
2121.5,1644.8,0.01272
2121.5,1656.7,0.013365
2121.5,1668.6,0.014085
2121.5,1680.4,0.014794
2121.5,1692.3,0.01545
2121.5,1704.2,0.016093
2121.5,1716.0,0.016711
2121.5,1727.9,0.01733
2121.5,1739.8,0.01817
2121.5,1751.6,0.019147
2121.5,1763.5,0.020904
2121.5,1775.4,0.02204
2121.5,1787.2,0.023135
2121.5,1799.1,0.02423
2121.5,1811.0,0.025326
2121.5,1822.9,0.026421
2121.5,1834.7,0.027516
2121.5,1846.6,0.028611
2121.5,1858.5,0.029706
2121.5,1870.3,0.030801
2121.5,1882.2,0.032518
2121.5,1894.1,0.032427
2136.3,6.9344,0.00085916
2136.3,18.803,0.00085892
2136.3,30.672,0.00085862
2136.3,42.541,0.00085808
2136.3,54.409,0.00085755
2136.3,66.278,0.00085701
2136.3,78.147,0.00085648
2136.3,90.016,0.00085595
2136.3,101.88,0.00085476
2136.3,113.75,0.00085015
2136.3,125.62,0.00084554
2136.3,137.49,0.00084512
2136.3,149.36,0.00084541
2136.3,161.23,0.0008457
2136.3,173.1,0.00084599
2136.3,184.97,0.00084627
2136.3,196.83,0.00084656
2136.3,208.7,0.00084754
2136.3,220.57,0.00084877
2136.3,232.44,0.00084942
2136.3,244.31,0.00084933
2136.3,256.18,0.00084923
2136.3,268.05,0.00084913
2136.3,279.92,0.00084903
2136.3,291.78,0.00084894
2136.3,303.65,0.00085032
2136.3,315.52,0.00085505
2136.3,327.39,0.00085978
2136.3,339.26,0.00086486
2136.3,351.13,0.00086995
2136.3,363.0,0.00087503
2136.3,374.87,0.00088012
2136.3,386.73,0.0008852
2136.3,398.6,0.00089029
2136.3,410.47,0.00089674
2136.3,422.34,0.00090338
2136.3,434.21,0.00090694
2136.3,446.08,0.00090827
2136.3,457.95,0.0009096
2136.3,469.82,0.00091092
2136.3,481.68,0.00091225
2136.3,493.55,0.00091358
2136.3,505.42,0.00091809
2136.3,517.29,0.00092639
2136.3,529.16,0.00093435
2136.3,541.03,0.00094045
2136.3,552.9,0.00094656
2136.3,564.77,0.00095266
2136.3,576.63,0.00095876
2136.3,588.5,0.00096486
2136.3,600.37,0.00097109
2136.3,612.24,0.00098128
2136.3,624.11,0.00099147
2136.3,635.98,0.001002
2136.3,647.85,0.0010126
2136.3,659.72,0.0010232
2136.3,671.58,0.0010338
2136.3,683.45,0.0010445
2136.3,695.32,0.0010551
2136.3,707.19,0.001068
2136.3,719.06,0.0010825
2136.3,730.93,0.001097
2136.3,742.8,0.0011115
2136.3,754.67,0.001126
2136.3,766.53,0.0011404
2136.3,778.4,0.0011552
2136.3,790.27,0.0011703
2136.3,802.14,0.0011856
2136.3,814.01,0.0012018
2136.3,825.88,0.001218
2136.3,837.75,0.0012342
2136.3,849.62,0.0012504
2136.3,861.48,0.0012666
2136.3,873.35,0.0012835
2136.3,885.22,0.0013126
2136.3,897.09,0.0013417
2136.3,908.96,0.0013734
2136.3,920.83,0.0014059
2136.3,932.7,0.0014394
2136.3,944.57,0.0014741
2136.3,956.43,0.0015088
2136.3,968.3,0.0015435
2136.3,980.17,0.0015782
2136.3,992.04,0.0016129
2136.3,1003.9,0.0016506
2136.3,1015.8,0.0016946
2136.3,1027.6,0.0017385
2136.3,1039.5,0.0017805
2136.3,1051.4,0.0018225
2136.3,1063.3,0.0018644
2136.3,1075.1,0.0019064
2136.3,1087.0,0.0019483
2136.3,1098.9,0.0019903
2136.3,1110.7,0.0020303
2136.3,1122.6,0.0020701
2136.3,1134.5,0.00211
2136.3,1146.3,0.0021736
2136.3,1158.2,0.0022336
2136.3,1170.1,0.0022903
2136.3,1181.9,0.0023471
2136.3,1193.8,0.0024039
2136.3,1205.7,0.0024601
2136.3,1217.5,0.0025228
2136.3,1229.4,0.0026004
2136.3,1241.3,0.0026779
2136.3,1253.2,0.0027678
2136.3,1265.0,0.0028844
2136.3,1276.9,0.0029435
2136.3,1288.8,0.0030026
2136.3,1300.6,0.0030638
2136.3,1312.5,0.0031615
2136.3,1324.4,0.0032592
2136.3,1336.2,0.0033568
2136.3,1348.1,0.0034915
2136.3,1360.0,0.0036537
2136.3,1371.8,0.0038164
2136.3,1383.7,0.0039769
2136.3,1395.6,0.0041374
2136.3,1407.4,0.0043506
2136.3,1419.3,0.0045338
2136.3,1431.2,0.0046494
2136.3,1443.1,0.004765
2136.3,1454.9,0.0049973
2136.3,1466.8,0.0054017
2136.3,1478.7,0.0058276
2136.3,1490.5,0.0062535
2136.3,1502.4,0.0066398
2136.3,1514.3,0.0068695
2136.3,1526.1,0.0070993
2136.3,1538.0,0.0073369
2136.3,1549.9,0.007622
2136.3,1561.7,0.008107
2136.3,1573.6,0.0085943
2136.3,1585.5,0.0090815
2136.3,1597.3,0.009793
2136.3,1609.2,0.010379
2136.3,1621.1,0.010923
2136.3,1633.0,0.011468
2136.3,1644.8,0.012016
2136.3,1656.7,0.012661
2136.3,1668.6,0.013354
2136.3,1680.4,0.01401
2136.3,1692.3,0.014666
2136.3,1704.2,0.015309
2136.3,1716.0,0.015974
2136.3,1727.9,0.016827
2136.3,1739.8,0.017679
2136.3,1751.6,0.018656
2136.3,1763.5,0.020041
2136.3,1775.4,0.021136
2136.3,1787.2,0.022231
2136.3,1799.1,0.023326
2136.3,1811.0,0.024421
2136.3,1822.9,0.025516
2136.3,1834.7,0.026611
2136.3,1846.6,0.027706
2136.3,1858.5,0.028801
2136.3,1870.3,0.029896
2136.3,1882.2,0.030991
2136.3,1894.1,0.032333
2151.2,6.9344,0.00084335
2151.2,18.803,0.00084282
2151.2,30.672,0.00084229
2151.2,42.541,0.00084175
2151.2,54.409,0.00084122
2151.2,66.278,0.00084068
2151.2,78.147,0.00084015
2151.2,90.016,0.00083961
2151.2,101.88,0.00083943
2151.2,113.75,0.00083972
2151.2,125.62,0.00084001
2151.2,137.49,0.00084029
2151.2,149.36,0.00084058
2151.2,161.23,0.00084087
2151.2,173.1,0.00084116
2151.2,184.97,0.00084145
2151.2,196.83,0.00084174
